datetime,Open,High,Low,Close,price,total_liquidations,long_liquidations,short_liquidations,liquidation_count,Volume
2024-10-01 16:05:00,62394.06,62394.06,62394.06,62394.06,62394.06,2682.94458,0.0,2682.94458,1,2682.94458
2024-10-01 16:10:00,62371.32,62371.32,62371.32,62371.32,62371.32,2806.7094,0.0,2806.7094,1,2806.7094
2024-10-01 16:15:00,62770.66,62770.66,62266.72,62266.72,62380.014,40678.84252,125.54132,40553.3012,5,40678.84252
2024-10-01 16:20:00,62255.66,62255.66,62172.0,62172.0,62208.279411764706,34712.17558,0.0,34712.17558,17,34712.17558
2024-10-01 16:25:00,62167.6,62177.89,61981.31,61981.31,62123.85428571428,37468.56725,0.0,37468.56725,7,37468.56725
2024-10-01 16:30:00,61966.78,64092.31,61699.72,62442.24,61949.80194444445,294241.41596,37641.06933,256600.34663,36,294241.41596
2024-10-01 16:35:00,62493.67,62562.83,62493.67,62562.83,62523.398,10133.09345,10133.09345,0.0,5,10133.09345
2024-10-01 16:40:00,61869.71,62069.24,61756.2,61787.43,61825.375,71379.83969,0.0,71379.83969,12,71379.83969
2024-10-01 16:45:00,62768.15,62768.15,61658.44,61710.69,61799.76952380952,60861.09079,11510.02662,49351.06417,21,60861.09079
2024-10-01 16:50:00,62379.72,62509.55,62379.72,62488.5,62448.57272727273,19169.23934,19169.23934,0.0,11,19169.23934
2024-10-01 16:55:00,62534.18,62742.31,62421.87,62742.31,62648.51285714286,52599.30663,52599.30663,0.0,21,52599.30663
2024-10-01 17:00:00,61961.52,61961.52,61924.2,61924.2,61945.2,12449.241119999999,0.0,12449.241119999999,4,12449.241119999999
2024-10-01 17:05:00,61909.27,62329.22,61815.76,61827.35,61924.82,37470.64358,6419.09195,31051.551629999998,13,37470.64358
2024-10-01 17:10:00,61843.56,62222.56,61682.24,61744.86,61793.548571428575,238759.59942,1057.7252799999999,237701.87414,35,238759.59942
2024-10-01 17:15:00,61685.36,61976.72,61306.9,61306.9,61512.35095744681,2887307.45817,1238293.07535,1649014.38282,94,2887307.45817
2024-10-01 17:20:00,61353.61,61641.5,60869.45,61607.22,61170.428666666674,15318308.898300001,142146.4481,15176162.4502,75,15318308.898300001
2024-10-01 17:25:00,61662.33,61833.39,60939.44,61833.39,61609.9905,58618.433320000004,56606.91261,2011.52071,20,58618.433320000004
2024-10-01 17:30:00,61835.2,62073.55,61461.77,61464.21,61913.58483870967,236220.73914,214401.67659,21819.06255,31,236220.73914
2024-10-01 17:35:00,61341.88,61341.88,61303.11,61306.71,61317.23333333334,195040.51701,0.0,195040.51701,3,195040.51701
2024-10-01 17:40:00,61301.22,62046.58,61301.22,62046.58,61828.525,60005.74995,24873.47866,35132.27129,10,60005.74995
2024-10-01 17:45:00,62056.4,62235.89,61641.06,61641.06,62083.898,46697.53216,46142.76262,554.7695399999999,10,46697.53216
2024-10-01 17:50:00,62178.72,62313.74,61731.21,61828.52,62101.90928571428,32086.86087,25472.406410000003,6614.45446,14,32086.86087
2024-10-01 17:55:00,62335.73,62453.89,62335.73,62453.89,62390.124761904764,51587.19109,51587.19109,0.0,21,51587.19109
2024-10-01 18:00:00,62335.73,62453.89,62335.73,62453.89,62390.124761904764,0.0,0.0,0.0,0,0.0
2024-10-01 18:05:00,62456.16,62597.76,62456.16,62584.5,62519.813157894736,66254.17012,66254.17012,0.0,19,66254.17012
2024-10-01 18:10:00,62175.03,62613.9,62175.03,62577.46,62539.590000000004,31485.17164,30303.846070000003,1181.32557,7,31485.17164
2024-10-01 18:15:00,62432.72,62432.72,62432.72,62432.72,62432.72,374.59632,374.59632,0.0,1,374.59632
2024-10-01 18:20:00,62432.72,62432.72,62432.72,62432.72,62432.72,0.0,0.0,0.0,0,0.0
2024-10-01 18:25:00,62518.07,62518.07,62518.07,62518.07,62518.07,9002.602079999999,9002.602079999999,0.0,1,9002.602079999999
2024-10-01 18:30:00,62574.4,62671.81,62574.4,62671.81,62636.3125,118320.55199,118320.55199,0.0,8,118320.55199
2024-10-01 18:35:00,61916.23,61918.78,61823.05,61823.05,61864.66,23758.575770000003,0.0,23758.575770000003,8,23758.575770000003
2024-10-01 18:40:00,61865.98,61865.98,61758.04,61758.04,61792.91875,17177.906629999998,0.0,17177.906629999998,8,17177.906629999998
2024-10-01 18:45:00,61749.4,61749.4,61647.75,61647.75,61699.46,46209.61106,0.0,46209.61106,15,46209.61106
2024-10-01 18:50:00,62229.22,62229.22,61607.05,61607.05,61676.27333333333,27494.71245,1244.5844,26250.12805,15,27494.71245
2024-10-01 18:55:00,62181.48,62285.95,62181.48,62235.32,62234.25,2303.3489799999998,2303.3489799999998,0.0,3,2303.3489799999998
2024-10-01 19:00:00,62173.93,62173.93,61602.73,61602.73,61968.82666666667,2608.88347,2485.67801,123.20546,3,2608.88347
2024-10-01 19:05:00,61592.33,61592.33,61575.37,61575.37,61584.85,3941.67976,0.0,3941.67976,3,3941.67976
2024-10-01 19:10:00,61576.68,61576.68,61502.95,61502.95,61534.52461538461,78085.20586,0.0,78085.20586,13,78085.20586
2024-10-01 19:15:00,61500.99,62083.86,61348.27,62083.86,61523.09333333333,734868.50167,21471.79768,713396.7039900001,21,734868.50167
2024-10-01 19:20:00,62096.04,62195.87,61659.89,62195.87,62084.745,156825.90338,138327.93638,18497.967,8,156825.90338
2024-10-01 19:25:00,62231.65,62308.18,62152.33,62308.18,62255.91888888889,91625.9098,91625.9098,0.0,9,91625.9098
2024-10-01 19:30:00,61694.24,61694.24,61694.24,61694.24,61694.24,3825.04288,0.0,3825.04288,1,3825.04288
2024-10-01 19:35:00,61632.48,62316.39,61547.08,62316.39,61766.992000000006,55225.52409,29101.75413,26123.769959999998,5,55225.52409
2024-10-01 19:40:00,62114.68,62114.68,61654.9,61654.9,61884.79,13223.07036,12236.59196,986.4784,2,13223.07036
2024-10-01 19:45:00,61558.11,63183.28,61487.53,61487.53,61688.119999999995,15629.69122,0.0,15629.69122,10,15629.69122
2024-10-01 19:50:00,61485.07,61507.28,61485.07,61507.28,61496.175,14206.64919,0.0,14206.64919,2,14206.64919
2024-10-01 19:55:00,61480.8,61480.8,61439.73,61439.73,61465.075000000004,10695.082190000001,0.0,10695.082190000001,4,10695.082190000001
2024-10-01 20:00:00,61430.12,61430.12,61363.52,61363.52,61393.03875,51699.206040000005,0.0,51699.206040000005,8,51699.206040000005
2024-10-01 20:05:00,61356.17,61556.58,60807.43,61025.2,61190.69296296296,7935065.471620001,0.0,7935065.471620001,27,7935065.471620001
2024-10-01 20:10:00,61007.72,61682.19,60919.45,61682.19,61131.990000000005,107367.37118,62321.092930000006,45046.27825,20,107367.37118
2024-10-01 20:15:00,60946.24,61489.98,60679.73,60866.29,60865.821304347824,114263.17827,17155.704420000002,97107.47385,23,114263.17827
2024-10-01 20:20:00,60698.45,60978.58,60578.32,60649.41,60674.02071428572,45296.85235,0.0,45296.85235,14,45296.85235
2024-10-01 20:25:00,60591.65,61186.69,60343.97,60510.99,60597.35289473685,194158.36586,18506.13667,175652.22919,38,194158.36586
2024-10-01 20:30:00,61113.58,61137.26,60360.45,60360.45,60865.636666666665,67333.87516,7274.27316,60059.602,6,67333.87516
2024-10-01 20:35:00,60377.81,60773.4,60043.53,60220.43,60201.09138888889,471495.91012,121.5468,471374.36332,36,471495.91012
2024-10-01 20:40:00,60058.81,60867.78,59917.51,60847.08,60395.555238095236,808146.62699,157812.63373,650333.99326,42,808146.62699
2024-10-01 20:45:00,60804.68,60988.86,60804.68,60988.86,60925.99222222223,111494.96077,111494.96077,0.0,18,111494.96077
2024-10-01 20:50:00,60991.32,61061.16,60991.32,61061.16,61018.833333333336,48812.428380000005,48812.428380000005,0.0,9,48812.428380000005
2024-10-01 20:55:00,61065.8,61078.27,61065.8,61078.27,61073.206666666665,1832.23135,1832.23135,0.0,3,1832.23135
2024-10-01 21:00:00,61089.59,61140.5,61089.59,61140.5,61116.14200000001,6111.6057,6111.6057,0.0,5,6111.6057
2024-10-01 21:05:00,60456.34,60456.34,60438.63,60438.63,60447.485,7435.70478,0.0,7435.70478,2,7435.70478
2024-10-01 21:10:00,60427.99,61145.61,60419.71,61145.61,60618.0375,62175.782779999994,1284.05781,60891.724969999996,4,62175.782779999994
2024-10-01 21:15:00,61162.97,61162.97,61083.05,61083.05,61123.01,1345.0259,1345.0259,0.0,2,1345.0259
2024-10-01 21:20:00,60963.88,60963.88,60507.01,60559.3,60676.73,12792.0774,11339.28168,1452.79572,3,12792.0774
2024-10-01 21:25:00,60963.88,60963.88,60507.01,60559.3,60676.73,0.0,0.0,0.0,0,0.0
2024-10-01 21:30:00,60572.94,60627.69,60572.94,60627.69,60600.315,19990.7127,0.0,19990.7127,2,19990.7127
2024-10-01 21:35:00,60471.53,60566.76,60467.49,60566.76,60499.71,18835.237689999998,0.0,18835.237689999998,4,18835.237689999998
2024-10-01 21:40:00,61158.25,61174.17,61158.25,61174.17,61167.636666666665,4220.62461,4220.62461,0.0,3,4220.62461
2024-10-01 21:45:00,61178.62,61243.51,61178.62,61243.51,61214.89928571428,47981.91278,47981.91278,0.0,14,47981.91278
2024-10-01 21:50:00,61247.11,61392.05,61247.11,61392.05,61330.835277777776,86579.4587,86579.4587,0.0,36,86579.4587
2024-10-01 21:55:00,61392.51,61434.25,61392.51,61434.25,61411.428888888884,82359.23322000001,82359.23322000001,0.0,9,82359.23322000001
2024-10-01 22:00:00,60728.2,60728.2,60587.74,60587.74,60654.94769230769,100569.32295,0.0,100569.32295,13,100569.32295
2024-10-01 22:05:00,60584.43,60584.43,60534.51,60534.51,60561.044285714284,19013.43764,0.0,19013.43764,7,19013.43764
2024-10-01 22:10:00,60584.43,60584.43,60534.51,60534.51,60561.044285714284,0.0,0.0,0.0,0,0.0
2024-10-01 22:15:00,60694.59,60694.59,60694.59,60694.59,60694.59,728.33508,0.0,728.33508,1,728.33508
2024-10-01 22:20:00,61078.73,61078.73,60519.85,61013.48,60870.68666666667,25994.661720000004,24360.625770000002,1634.03595,3,25994.661720000004
2024-10-01 22:25:00,61078.73,61078.73,60519.85,61013.48,60870.68666666667,0.0,0.0,0.0,0,0.0
2024-10-01 22:30:00,60525.79,60525.79,60498.98,60498.98,60511.052500000005,7807.22054,0.0,7807.22054,4,7807.22054
2024-10-01 22:35:00,60523.94,60523.94,60455.48,60458.01,60476.605,59675.74641000001,0.0,59675.74641000001,8,59675.74641000001
2024-10-01 22:40:00,60448.38,61904.7,60392.03,60392.03,60537.61352941177,68472.11679,0.0,68472.11679,17,68472.11679
2024-10-01 22:45:00,60388.49,60388.49,60377.21,60377.21,60382.85,7668.43583,0.0,7668.43583,2,7668.43583
2024-10-01 22:50:00,60388.49,60388.49,60377.21,60377.21,60382.85,0.0,0.0,0.0,0,0.0
2024-10-01 22:55:00,60388.49,60388.49,60377.21,60377.21,60382.85,0.0,0.0,0.0,0,0.0
2024-10-01 23:00:00,60388.49,60388.49,60377.21,60377.21,60382.85,0.0,0.0,0.0,0,0.0
2024-10-01 23:05:00,61075.95,61088.55,61075.95,61088.55,61080.87333333333,8123.487400000001,8123.487400000001,0.0,3,8123.487400000001
2024-10-01 23:10:00,61075.95,61088.55,61075.95,61088.55,61080.87333333333,0.0,0.0,0.0,0,0.0
2024-10-01 23:15:00,61105.22,61105.22,61105.22,61105.22,61105.22,244.42088,244.42088,0.0,1,244.42088
2024-10-01 23:20:00,61105.22,61105.22,61105.22,61105.22,61105.22,0.0,0.0,0.0,0,0.0
2024-10-01 23:25:00,61105.22,61105.22,61105.22,61105.22,61105.22,0.0,0.0,0.0,0,0.0
2024-10-01 23:30:00,61105.22,61105.22,61105.22,61105.22,61105.22,0.0,0.0,0.0,0,0.0
2024-10-01 23:35:00,61105.61,61232.6,61105.61,61232.6,61162.461818181815,44906.44866,44906.44866,0.0,11,44906.44866
2024-10-01 23:40:00,61255.72,61255.72,61255.72,61255.72,61255.72,4532.92328,4532.92328,0.0,1,4532.92328
2024-10-01 23:45:00,61255.72,61255.72,61255.72,61255.72,61255.72,0.0,0.0,0.0,0,0.0
2024-10-01 23:50:00,60682.44,60682.44,60682.44,60682.44,60682.44,1152.96636,0.0,1152.96636,1,1152.96636
2024-10-01 23:55:00,60682.44,60682.44,60682.44,60682.44,60682.44,0.0,0.0,0.0,0,0.0
2024-10-02 00:00:00,60569.97,60569.97,60509.25,60509.25,60532.64666666667,1754.9977600000002,0.0,1754.9977600000002,3,1754.9977600000002
2024-10-02 00:05:00,60569.97,60569.97,60509.25,60509.25,60532.64666666667,0.0,0.0,0.0,0,0.0
2024-10-02 00:10:00,60569.97,60569.97,60509.25,60509.25,60532.64666666667,0.0,0.0,0.0,0,0.0
2024-10-02 00:15:00,60531.48,61125.02,60488.08,61125.02,60790.4825,38480.38882,1037.8333,37442.55552,4,38480.38882
2024-10-02 00:20:00,60498.73,60512.43,60498.73,60512.43,60505.58,1391.49819,0.0,1391.49819,2,1391.49819
2024-10-02 00:25:00,61222.13,61230.59,61222.13,61230.59,61226.36,1163.36429,1163.36429,0.0,2,1163.36429
2024-10-02 00:30:00,61267.76,61298.53,61267.76,61298.53,61285.20857142857,23227.13539,23227.13539,0.0,7,23227.13539
2024-10-02 00:35:00,61305.5,61385.64,61296.71,61381.64,61340.762500000004,47655.513909999994,47655.513909999994,0.0,12,47655.513909999994
2024-10-02 00:40:00,61387.45,61422.38,61387.45,61422.38,61401.8975,18235.81436,18235.81436,0.0,4,18235.81436
2024-10-02 00:45:00,60803.97,60803.97,60803.97,60803.97,60803.97,47974.332330000005,0.0,47974.332330000005,1,47974.332330000005
2024-10-02 00:50:00,60777.61,60777.61,60777.61,60777.61,60777.61,182.33283,0.0,182.33283,1,182.33283
2024-10-02 00:55:00,60777.61,60777.61,60777.61,60777.61,60777.61,0.0,0.0,0.0,0,0.0
2024-10-02 01:00:00,61380.54,61380.54,61380.54,61380.54,61380.54,3253.16862,3253.16862,0.0,1,3253.16862
2024-10-02 01:05:00,61419.84,61483.95,61419.84,61483.95,61464.621111111104,11249.99724,11249.99724,0.0,9,11249.99724
2024-10-02 01:10:00,61455.66,61506.72,61447.92,61506.72,61482.70111111112,99351.54385,99351.54385,0.0,9,99351.54385
2024-10-02 01:15:00,61505.04,61505.04,61440.33,61440.33,61472.685,3997.1805,3997.1805,0.0,2,3997.1805
2024-10-02 01:20:00,61531.9,61531.9,61512.64,61516.51,61518.625,85343.66539000001,85343.66539000001,0.0,4,85343.66539000001
2024-10-02 01:25:00,61534.84,61641.31,61534.84,61636.61,61591.43285714286,117611.82278,117611.82278,0.0,14,117611.82278
2024-10-02 01:30:00,61660.96,61678.41,61660.96,61678.41,61669.685,35218.337210000005,35218.337210000005,0.0,2,35218.337210000005
2024-10-02 01:35:00,61660.96,61678.41,61660.96,61678.41,61669.685,0.0,0.0,0.0,0,0.0
2024-10-02 01:40:00,61660.96,61678.41,61660.96,61678.41,61669.685,0.0,0.0,0.0,0,0.0
2024-10-02 01:45:00,61187.18,61187.18,61187.18,61187.18,61187.18,305.9359,0.0,305.9359,1,305.9359
2024-10-02 01:50:00,61689.37,61760.9,61689.37,61733.1,61713.914615384616,172065.43507,172065.43507,0.0,13,172065.43507
2024-10-02 01:55:00,61735.91,61793.42,61735.91,61793.42,61752.58,279661.31499,279661.31499,0.0,5,279661.31499
2024-10-02 02:00:00,61735.91,61793.42,61735.91,61793.42,61752.58,0.0,0.0,0.0,0,0.0
2024-10-02 02:05:00,61752.92,61801.13,61752.92,61801.13,61781.124285714286,16308.21718,16308.21718,0.0,7,16308.21718
2024-10-02 02:10:00,61752.92,61801.13,61752.92,61801.13,61781.124285714286,0.0,0.0,0.0,0,0.0
2024-10-02 02:15:00,61752.92,61801.13,61752.92,61801.13,61781.124285714286,0.0,0.0,0.0,0,0.0
2024-10-02 02:20:00,61752.45,61752.45,61752.45,61752.45,61752.45,185.25735,185.25735,0.0,1,185.25735
2024-10-02 02:25:00,61816.31,61876.14,61816.31,61876.14,61845.5,77481.60355,77481.60355,0.0,10,77481.60355
2024-10-02 02:30:00,61819.05,61819.05,61819.05,61819.05,61819.05,1854.5715,1854.5715,0.0,1,1854.5715
2024-10-02 02:35:00,61878.4,61965.69,61878.4,61934.85,61916.48846153846,149065.04604,149065.04604,0.0,13,149065.04604
2024-10-02 02:40:00,61878.4,61965.69,61878.4,61934.85,61916.48846153846,0.0,0.0,0.0,0,0.0
2024-10-02 02:45:00,61938.03,61967.18,61938.03,61960.75,61950.57375,41504.693060000005,41504.693060000005,0.0,8,41504.693060000005
2024-10-02 02:50:00,61967.29,62040.86,61967.29,62040.86,61998.88444444444,22573.899680000002,22573.899680000002,0.0,9,22573.899680000002
2024-10-02 02:55:00,62045.36,62045.36,62033.87,62033.87,62039.615000000005,10050.69339,10050.69339,0.0,2,10050.69339
2024-10-02 03:00:00,61453.52,61946.33,61453.52,61946.33,61699.925,3081.54658,3081.54658,0.0,2,3081.54658
2024-10-02 03:05:00,61453.52,61946.33,61453.52,61946.33,61699.925,0.0,0.0,0.0,0,0.0
2024-10-02 03:10:00,62050.98,62060.92,61484.88,61484.88,61912.36,10163.21602,8687.5789,1475.63712,4,10163.21602
2024-10-02 03:15:00,61970.17,61970.17,61970.17,61970.17,61970.17,3904.12071,3904.12071,0.0,1,3904.12071
2024-10-02 03:20:00,58944.37,58944.37,58944.37,58944.37,58944.37,294.72185,294.72185,0.0,1,294.72185
2024-10-02 03:25:00,61448.75,61448.75,61448.75,61448.75,61448.75,430.14125,0.0,430.14125,1,430.14125
2024-10-02 03:30:00,61448.75,61448.75,61448.75,61448.75,61448.75,0.0,0.0,0.0,0,0.0
2024-10-02 03:35:00,61448.75,61448.75,61448.75,61448.75,61448.75,0.0,0.0,0.0,0,0.0
2024-10-02 03:40:00,62071.04,62101.69,62071.04,62101.69,62090.920000000006,115503.63889,115503.63889,0.0,6,115503.63889
2024-10-02 03:45:00,62071.04,62101.69,62071.04,62101.69,62090.920000000006,0.0,0.0,0.0,0,0.0
2024-10-02 03:50:00,62071.04,62101.69,62071.04,62101.69,62090.920000000006,0.0,0.0,0.0,0,0.0
2024-10-02 03:55:00,62071.04,62101.69,62071.04,62101.69,62090.920000000006,0.0,0.0,0.0,0,0.0
2024-10-02 04:00:00,62071.04,62101.69,62071.04,62101.69,62090.920000000006,0.0,0.0,0.0,0,0.0
2024-10-02 04:05:00,62071.04,62101.69,62071.04,62101.69,62090.920000000006,0.0,0.0,0.0,0,0.0
2024-10-02 04:10:00,61375.07,61375.07,61353.83,61358.43,61360.635,21167.994310000002,0.0,21167.994310000002,4,21167.994310000002
2024-10-02 04:15:00,61375.07,61375.07,61353.83,61358.43,61360.635,0.0,0.0,0.0,0,0.0
2024-10-02 04:20:00,61342.69,61342.69,61235.93,61235.93,61282.08411764706,57549.93597,0.0,57549.93597,17,57549.93597
2024-10-02 04:25:00,61342.69,61342.69,61235.93,61235.93,61282.08411764706,0.0,0.0,0.0,0,0.0
2024-10-02 04:30:00,61274.59,61274.59,61274.59,61274.59,61274.59,122.54918,0.0,122.54918,1,122.54918
2024-10-02 04:35:00,61229.94,61229.94,61196.84,61196.84,61211.91125,58577.001619999995,0.0,58577.001619999995,8,58577.001619999995
2024-10-02 04:40:00,61190.53,61200.72,61181.38,61200.72,61189.28,39402.9065,0.0,39402.9065,4,39402.9065
2024-10-02 04:45:00,61190.53,61200.72,61181.38,61200.72,61189.28,0.0,0.0,0.0,0,0.0
2024-10-02 04:50:00,61190.53,61200.72,61181.38,61200.72,61189.28,0.0,0.0,0.0,0,0.0
2024-10-02 04:55:00,61776.54,61776.54,61776.54,61776.54,61776.54,19892.04588,19892.04588,0.0,1,19892.04588
2024-10-02 05:00:00,61776.54,61776.54,61776.54,61776.54,61776.54,0.0,0.0,0.0,0,0.0
2024-10-02 05:05:00,61270.04,61764.7,61270.04,61764.7,61517.369999999995,246.06948,123.5294,122.54008,2,246.06948
2024-10-02 05:10:00,61270.04,61764.7,61270.04,61764.7,61517.369999999995,0.0,0.0,0.0,0,0.0
2024-10-02 05:15:00,61770.2,61816.28,61770.2,61816.28,61793.24,988.50752,988.50752,0.0,2,988.50752
2024-10-02 05:20:00,61770.2,61816.28,61770.2,61816.28,61793.24,0.0,0.0,0.0,0,0.0
2024-10-02 05:25:00,61176.23,61176.23,61120.64,61120.64,61147.078,10516.66602,0.0,10516.66602,10,10516.66602
2024-10-02 05:30:00,61176.23,61176.23,61120.64,61120.64,61147.078,0.0,0.0,0.0,0,0.0
2024-10-02 05:35:00,61176.23,61176.23,61120.64,61120.64,61147.078,0.0,0.0,0.0,0,0.0
2024-10-02 05:40:00,61176.23,61176.23,61120.64,61120.64,61147.078,0.0,0.0,0.0,0,0.0
2024-10-02 05:45:00,61176.23,61176.23,61120.64,61120.64,61147.078,0.0,0.0,0.0,0,0.0
2024-10-02 05:50:00,61160.81,61160.81,61098.2,61098.2,61115.795999999995,6785.01927,0.0,6785.01927,5,6785.01927
2024-10-02 05:55:00,61089.49,61089.49,61089.49,61089.49,61089.49,122.17898,0.0,122.17898,1,122.17898
2024-10-02 06:00:00,61089.49,61089.49,61089.49,61089.49,61089.49,0.0,0.0,0.0,0,0.0
2024-10-02 06:05:00,61110.11,61115.81,61110.11,61115.81,61112.96,733.36692,0.0,733.36692,2,733.36692
2024-10-02 06:10:00,61110.11,61115.81,61110.11,61115.81,61112.96,0.0,0.0,0.0,0,0.0
2024-10-02 06:15:00,61110.11,61115.81,61110.11,61115.81,61112.96,0.0,0.0,0.0,0,0.0
2024-10-02 06:20:00,61110.11,61115.81,61110.11,61115.81,61112.96,0.0,0.0,0.0,0,0.0
2024-10-02 06:25:00,61808.77,61843.61,61808.77,61843.61,61830.322499999995,11254.35303,11254.35303,0.0,4,11254.35303
2024-10-02 06:30:00,61849.92,61913.15,61407.99,61913.15,61841.098181818175,21159.15811,20729.30218,429.85593,11,21159.15811
2024-10-02 06:35:00,61917.09,61981.52,60502.55,61981.52,61826.503500000006,411505.98464999994,42358.97795,369147.00669999997,20,411505.98464999994
2024-10-02 06:40:00,61647.26,61989.77,61486.7,61493.56,61735.869999999995,8209.61066,3843.19514,4366.4155200000005,7,8209.61066
2024-10-02 06:45:00,62243.16,62243.16,61553.03,61553.03,61921.42333333334,1734.41125,1425.26584,309.14540999999997,3,1734.41125
2024-10-02 06:50:00,61936.52,62008.43,61936.52,62008.43,61991.208333333336,6881.82186,6881.82186,0.0,6,6881.82186
2024-10-02 06:55:00,61936.52,62008.43,61936.52,62008.43,61991.208333333336,0.0,0.0,0.0,0,0.0
2024-10-02 07:00:00,61958.84,61958.84,61958.84,61958.84,61958.84,495.67072,495.67072,0.0,1,495.67072
2024-10-02 07:05:00,61439.03,61439.03,61439.03,61439.03,61439.03,1167.34157,0.0,1167.34157,1,1167.34157
2024-10-02 07:10:00,61439.03,61439.03,61439.03,61439.03,61439.03,0.0,0.0,0.0,0,0.0
2024-10-02 07:15:00,61439.03,61439.03,61439.03,61439.03,61439.03,0.0,0.0,0.0,0,0.0
2024-10-02 07:20:00,61439.03,61439.03,61439.03,61439.03,61439.03,0.0,0.0,0.0,0,0.0
2024-10-02 07:25:00,61439.03,61439.03,61439.03,61439.03,61439.03,0.0,0.0,0.0,0,0.0
2024-10-02 07:30:00,62010.36,62041.9,62010.36,62041.9,62026.82,31701.134980000003,31701.134980000003,0.0,9,31701.134980000003
2024-10-02 07:35:00,62047.18,62162.73,62044.33,62117.76,62093.1696,56747.49411,56747.49411,0.0,25,56747.49411
2024-10-02 07:40:00,61627.51,61627.51,61627.51,61627.51,61627.51,2095.33534,0.0,2095.33534,1,2095.33534
2024-10-02 07:45:00,61627.51,61627.51,61627.51,61627.51,61627.51,0.0,0.0,0.0,0,0.0
2024-10-02 07:50:00,61627.51,61627.51,61627.51,61627.51,61627.51,0.0,0.0,0.0,0,0.0
2024-10-02 07:55:00,61627.51,61627.51,61627.51,61627.51,61627.51,0.0,0.0,0.0,0,0.0
2024-10-02 08:00:00,61410.93,61410.93,61407.18,61407.18,61409.055,798.3345899999999,0.0,798.3345899999999,2,798.3345899999999
2024-10-02 08:05:00,61392.45,61392.45,61343.79,61343.79,61372.295999999995,30078.67829,0.0,30078.67829,5,30078.67829
2024-10-02 08:10:00,61800.17,61859.12,61800.17,61859.12,61829.645000000004,6742.58513,6742.58513,0.0,2,6742.58513
2024-10-02 08:15:00,61384.81,61384.81,61384.81,61384.81,61384.81,613.8481,0.0,613.8481,1,613.8481
2024-10-02 08:20:00,61881.89,61881.89,61881.89,61881.89,61881.89,30012.71665,30012.71665,0.0,1,30012.71665
2024-10-02 08:25:00,61881.89,61881.89,61881.89,61881.89,61881.89,0.0,0.0,0.0,0,0.0
2024-10-02 08:30:00,62035.15,62094.13,62035.15,62094.13,62067.698333333334,46183.08698,46183.08698,0.0,6,46183.08698
2024-10-02 08:35:00,62035.15,62094.13,62035.15,62094.13,62067.698333333334,0.0,0.0,0.0,0,0.0
2024-10-02 08:40:00,62119.09,62134.03,62119.09,62134.03,62127.62666666667,3789.94528,3789.94528,0.0,3,3789.94528
2024-10-02 08:45:00,62119.09,62134.03,62119.09,62134.03,62127.62666666667,0.0,0.0,0.0,0,0.0
2024-10-02 08:50:00,62119.09,62134.03,62119.09,62134.03,62127.62666666667,0.0,0.0,0.0,0,0.0
